,ghi,temp,wind,load,price,price_base,hour,hour_sin,hour_cos,p_pv,p_wind
2021-03-24 09:00:00+00:00,176.7,24.35,3.92,13.402754226173135,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,4.13478,0.010681591220850477
2021-03-24 10:00:00+00:00,35.85,23.28,3.11,13.047918288580417,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.83889,1.8257887517146718e-05
2021-03-24 11:00:00+00:00,0.0,22.55,2.6,13.33660146781741,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.0
2021-03-24 12:00:00+00:00,0.0,22.32,2.56,14.555900774564014,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.0
2021-03-24 13:00:00+00:00,0.0,22.17,2.57,12.812042471182215,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.0
2021-03-24 14:00:00+00:00,0.0,22.0,2.6,9.78022948259722,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0
2021-03-24 15:00:00+00:00,0.0,21.93,2.63,9.638674474651264,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0
2021-03-24 16:00:00+00:00,0.0,21.84,2.64,11.867388570810371,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0
2021-03-24 17:00:00+00:00,0.0,21.73,2.6,13.149179839321388,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0
2021-03-24 18:00:00+00:00,0.0,21.64,2.56,12.359567455089273,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.0
2021-03-24 19:00:00+00:00,0.0,21.58,2.67,12.708658671318435,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0
2021-03-24 20:00:00+00:00,0.0,21.51,2.73,14.067447324951775,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-03-24 21:00:00+00:00,0.0,21.5,2.7,12.412145486787665,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0
2021-03-24 22:00:00+00:00,0.0,21.51,2.64,9.96006839539739,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.0,0.0
2021-03-24 23:00:00+00:00,71.05,22.75,2.52,10.037367513336472,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,1.6625699999999999,0.0
2021-03-25 00:00:00+00:00,246.52,24.01,3.16,12.376207096894309,0,0.12,0.0,0.0,1.0,5.768568,5.618655692729783e-05
2021-03-25 01:00:00+00:00,457.67,25.2,3.33,13.776702893423156,0,0.12,1.0,0.25881904510252074,0.9659258262890683,10.709477999999999,0.0004929629629629633
2021-03-25 02:00:00+00:00,689.22,26.32,3.32,12.304310693316417,0,0.12,2.0,0.49999999999999994,0.8660254037844387,16.127748,0.00044949245541838054
2021-03-25 03:00:00+00:00,819.62,26.92,3.44,13.288272674266635,0,0.12,3.0,0.7071067811865475,0.7071067811865476,19.179108,0.0011685048010973934
2021-03-25 04:00:00+00:00,859.28,27.24,3.59,14.6225069481129,0,0.12,4.0,0.8660254037844386,0.5000000000000001,20.107152,0.002817270233196156
2021-03-25 05:00:00+00:00,813.72,27.49,3.72,13.046497195874652,0,0.12,5.0,0.9659258262890683,0.25881904510252074,19.041048,0.005120000000000003
2021-03-25 06:00:00+00:00,784.38,27.46,3.86,9.499294968288119,0,0.12,6.0,1.0,6.123233995736766e-17,18.354491999999997,0.008725048010973934
2021-03-25 07:00:00+00:00,623.15,27.15,3.97,10.871782190248897,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,14.58171,0.01251951989026064
2021-03-25 08:00:00+00:00,433.92,26.48,4.07,12.034401384849296,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,10.153728,0.016804430727023333
2021-03-25 09:00:00+00:00,233.23,25.43,4.03,12.961178791498604,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,5.4575819999999995,0.01498939643347052
2021-03-25 10:00:00+00:00,43.92,24.17,3.39,12.477381786501105,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,1.027728,0.0008137037037037045
2021-03-25 11:00:00+00:00,0.0,23.21,2.82,13.218194413231258,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.0
2021-03-25 12:00:00+00:00,0.0,22.92,2.69,13.768192461488955,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.0
2021-03-25 13:00:00+00:00,0.0,22.74,2.76,13.653606332865621,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.0
2021-03-25 14:00:00+00:00,0.0,22.62,2.78,9.717608594677525,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0
2021-03-25 15:00:00+00:00,0.0,22.56,2.82,9.209240334745083,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0
2021-03-25 16:00:00+00:00,0.0,22.43,2.82,12.854768931952986,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0
2021-03-25 17:00:00+00:00,0.0,22.23,2.72,13.6069554328569,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0
2021-03-25 18:00:00+00:00,0.0,22.15,2.68,11.628105878802096,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.0
2021-03-25 19:00:00+00:00,0.0,22.06,2.69,13.980858625712617,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0
2021-03-25 20:00:00+00:00,0.0,21.95,2.68,14.799986919477215,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-03-25 21:00:00+00:00,0.0,21.94,2.7,13.08716914777123,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0
2021-03-25 22:00:00+00:00,0.0,21.88,2.66,10.559815285163832,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.0,0.0
2021-03-25 23:00:00+00:00,89.12,23.28,2.53,9.844354774267762,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,2.0854079999999997,0.0
2021-03-26 00:00:00+00:00,306.05,24.46,3.14,12.246335337224034,0,0.12,0.0,0.0,1.0,7.161569999999999,3.7640603566529586e-05
2021-03-26 01:00:00+00:00,532.55,25.72,3.53,12.963967589047828,0,0.12,1.0,0.25881904510252074,0.9659258262890683,12.461669999999998,0.0020422085048010952
2021-03-26 02:00:00+00:00,733.72,26.74,3.59,12.551302094429593,0,0.12,2.0,0.49999999999999994,0.8660254037844387,17.169048,0.002817270233196156
2021-03-26 03:00:00+00:00,858.65,27.5,3.82,13.330568689245746,0,0.12,3.0,0.7071067811865475,0.7071067811865476,20.09241,0.007563347050754452
2021-03-26 04:00:00+00:00,906.45,27.98,4.08,14.477928305238974,0,0.12,4.0,0.8660254037844386,0.5000000000000001,21.21093,0.017280000000000004
2021-03-26 05:00:00+00:00,883.05,28.19,4.29,12.697274028649954,0,0.12,5.0,0.9659258262890683,0.25881904510252074,20.66337,0.029447037037037042
2021-03-26 06:00:00+00:00,839.22,28.05,4.48,9.82967080943598,0,0.12,6.0,1.0,6.123233995736766e-17,19.637748,0.04446902606310019
2021-03-26 07:00:00+00:00,656.4,27.55,4.64,9.729806489471873,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,15.359759999999998,0.06050677640603561
2021-03-26 08:00:00+00:00,440.9,26.81,4.73,11.59363971540895,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,10.31706,0.07102492455418387
2021-03-26 09:00:00+00:00,209.18,25.74,4.52,12.55821147139673,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,4.894812,0.048172949245541795
2021-03-26 10:00:00+00:00,36.85,24.54,3.63,12.542953564180936,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.86229,0.003429999999999999
2021-03-26 11:00:00+00:00,0.0,23.66,2.93,11.791323048057912,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.0
2021-03-26 12:00:00+00:00,0.0,23.33,2.77,14.573293498774747,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.0
2021-03-26 13:00:00+00:00,0.0,23.11,2.72,12.85322567670684,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.0
2021-03-26 14:00:00+00:00,0.0,22.94,2.68,10.418829185792896,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0
2021-03-26 15:00:00+00:00,0.0,22.77,2.64,9.517971777776005,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0
2021-03-26 16:00:00+00:00,0.0,22.55,2.64,12.590118981901998,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0
2021-03-26 17:00:00+00:00,0.0,22.27,2.6,13.095660726439927,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0
2021-03-26 18:00:00+00:00,0.0,22.09,2.63,12.317250951519124,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.0
2021-03-26 19:00:00+00:00,0.0,21.93,2.59,13.460685471043782,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0
2021-03-26 20:00:00+00:00,0.0,21.81,2.56,14.239310377131828,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-03-26 21:00:00+00:00,0.0,21.7,2.5,13.590544647832955,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0
2021-03-26 22:00:00+00:00,0.0,21.58,2.46,9.2678569437997,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.0,0.0
2021-03-26 23:00:00+00:00,78.72,22.91,2.42,9.912002303632132,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,1.8420479999999997,0.0
2021-03-27 00:00:00+00:00,272.35,24.4,3.03,12.721696736169976,0,0.12,0.0,0.0,1.0,6.37299,3.703703703703631e-07
2021-03-27 01:00:00+00:00,491.67,25.93,3.3,13.62413639295399,0,0.12,1.0,0.25881904510252074,0.9659258262890683,11.505078,0.0003703703703703697
2021-03-27 02:00:00+00:00,688.88,27.28,3.2,13.21859931314376,0,0.12,2.0,0.49999999999999994,0.8660254037844387,16.119792,0.00010973936899862853
2021-03-27 03:00:00+00:00,810.0,28.33,3.21,12.710547546928426,0,0.12,3.0,0.7071067811865475,0.7071067811865476,18.954,0.000127037037037037
2021-03-27 04:00:00+00:00,897.22,29.06,3.32,13.781013609619825,0,0.12,4.0,0.8660254037844386,0.5000000000000001,20.994948,0.00044949245541838054
2021-03-27 05:00:00+00:00,894.22,29.44,3.46,12.595099651336197,0,0.12,5.0,0.9659258262890683,0.25881904510252074,20.924748,0.0013351989026063097
2021-03-27 06:00:00+00:00,784.95,29.33,3.59,10.09492716562716,0,0.12,6.0,1.0,6.123233995736766e-17,18.36783,0.002817270233196156
2021-03-27 07:00:00+00:00,608.75,28.91,3.66,10.013667349487632,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,14.24475,0.003943703703703706
2021-03-27 08:00:00+00:00,412.5,28.09,3.68,12.311505204599758,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,9.6525,0.004313196159122088
2021-03-27 09:00:00+00:00,192.12,26.84,3.61,12.732639122505258,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,4.495608,0.003113593964334704
2021-03-27 10:00:00+00:00,38.45,25.21,3.11,12.643810521440582,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.89973,1.8257887517146718e-05
2021-03-27 11:00:00+00:00,0.0,23.99,2.88,12.479914816758486,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.0
2021-03-27 12:00:00+00:00,0.0,23.58,2.89,15.050063026482567,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.0
2021-03-27 13:00:00+00:00,0.0,23.3,2.74,14.520986417153685,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.0
2021-03-27 14:00:00+00:00,0.0,23.11,2.62,9.947931455638717,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0
2021-03-27 15:00:00+00:00,0.0,22.98,2.5,10.056259950181813,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0
2021-03-27 16:00:00+00:00,0.0,22.88,2.38,12.01394699032827,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0
2021-03-27 17:00:00+00:00,0.0,22.78,2.26,12.389010986515414,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0
2021-03-27 18:00:00+00:00,0.0,22.74,2.16,11.959017193260943,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.0
2021-03-27 19:00:00+00:00,0.0,22.66,2.18,12.545819585034382,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0
2021-03-27 20:00:00+00:00,0.0,22.58,2.31,13.74708594708661,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-03-27 21:00:00+00:00,0.0,22.48,2.51,13.953447176581577,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0
